id,idno,title,nation,authoring_entity,year_start,year_end,created,changed
1625,PSE_1998_LFS_v01_M_ILO,"Labour Force Survey 1998","Occupied Palestinian Territory","Palestinian Central Bureau of Statistics",1998,1998,Sep-21-17,Sep-21-17
1624,PSE_1997_LFS_v01_M_ILO,"Labour Force Survey 1997","Occupied Palestinian Territory","Palestinian Central Bureau of Statistics",1997,1997,Sep-21-17,Sep-21-17
1623,PSE_1996_LFS_v01_M_ILO,"Labour Force Survey 1996","Occupied Palestinian Territory","Palestinian Central Bureau of Statistics",1996,1996,Sep-21-17,Sep-21-17
1622,PSE_1995_LFS_v01_M_ILO,"Labour Force Survey 1995","Occupied Palestinian Territory","Palestinian Central Bureau of Statistics",1995,1995,Sep-21-17,Sep-21-17
2549,PAK_2018_LFS_v01_M_ILO_VAR,"Labour Force Survey 2017-2018",Pakistan,"Pakistan Bureau of Statistics",2018,2018,Mar-24-20,Mar-24-20
1044,PAK_2014_LFS_v01_M,"Labour Force Survey 2014-2015",Pakistan,"Pakistan Bureau of Statistics (PBS)",2015,2015,Feb-25-16,Jun-15-16
2550,PAK_2015_LFS_v01_M_ILO_VAR,"Labour Force Survey 2014-2015",Pakistan,"Pakistan Bureau of Statistics",2015,2015,Mar-24-20,Mar-24-20
1117,PAK_2013_LFS_v01_M_ILO,"Labour Force Survey 2013-14",Pakistan,"Federal Bureau of Statistics",2013,2014,Apr-28-16,Jul-11-16
1122,PAK_2012_LFS_v01_M_ILO,"Labour Force Survey 2012-13",Pakistan,"Federal Bureau of Statistics",2012,2013,Apr-28-16,Jul-11-16
2551,PAK_2011_LFS_v01_M_ILO_VAR,"Labour Force Survey 2010-2011",Pakistan,"Pakistan Bureau of Statistics",2011,2011,Mar-24-20,Mar-24-20
1123,PAK_2010_LFS_v01_M_ILO,"Labour Force Survey 2010-11",Pakistan,"Federal Bureau of Statistics",2010,2011,Apr-28-16,Jul-11-16
1124,PAK_2009_LFS_v01_M_ILO,"Labour Force Survey 2009-10",Pakistan,"Federal Bureau of Statistics",2009,2010,Apr-29-16,Jul-08-16
22,PAK_2008_LFS_v01_M,"Labour Force Survey 2008-09",Pakistan,"Federal Bureau of Statistics",2008,2009,Jul-29-13,May-09-17
21,PAK_2007_LFS_v01_M,"Labour Force Survey 2007-08",Pakistan,"Federal Bureau of Statistics",2007,2008,Jul-29-13,May-10-17
20,PAK_2006_LFS_v01_M,"Labour Force Survey 2006-07",Pakistan,"Federal Bureau of Statistics",2006,2007,Jul-29-13,May-10-17
57,PAK_2005_LFS_v01_M,"Labour Force Survey 2005-06",Pakistan,"Federal Bureau of Statistics",2005,2006,Aug-16-13,May-10-17
960,PAK_1998_NPC_v01_M_DIS,"National Population Census 1998",Pakistan,"Ministry of Women's Development, Social Welfare and Special Education",1998,1998,Sep-02-15,Jun-21-17
2573,PLW_2014_HIES_v01_M_ILO_VAR,"Household Income, Consumption and Expenditure Survey 2014",Palau,"Bureau of Budget and Planning",2014,2014,Mar-24-20,Mar-24-20
2933,PLW_2000_CENSUS_v01_M_ILO_VAR,"Population census 2000",Palau,"Bureau of Budget and Planning",2000,2000,Jun-26-20,Jun-26-20
3165,PAN_2019_EML_v01_M_ILO_VAR,"Encuesta de Mercado Laboral 2019",Panama,"Instituto Nacional de Estadistica y Censo",2019,2019,Sep-29-20,Sep-29-20
3166,PAN_2018_EML_v01_M_ILO_VAR,"Encuesta de Mercado Laboral 2018",Panama,"Instituto Nacional de Estadistica y Censo",2018,2018,Sep-29-20,Sep-29-20
2017,PAN_2017_EML_v01_M_INEC,"Encuesta de Mercado Laboral 2017",Panamá,"Instituto Nacional de Estadística y Censo",2017,2017,Feb-05-19,Jun-19-19
1638,PAN_2016_EML_v01_M_INEC,"Encuesta de Mercado Laboral 2016",Panamá,"Instituto Nacional de Estadística y Censo",2016,2016,Sep-28-17,Mar-09-18
1464,PAN_2015_EML_V01_M_INE,"Encuesta de Mercado Laboral 2015",Panamá,"Instituto Nacional de Estadística y Censo",2015,2015,May-18-17,Jun-21-17
3167,PAN_2014_ETI_v01_M_ILO_VAR,"Encuesta de Trabajo Infantil 2014",Panama,"Instituto Nacional de Estadistica y Censo",2014,2014,Sep-29-20,Sep-29-20
1086,PAN_2014_EML_v01_M_INEC,"Encuesta Del Mercado Laboral 2014",Panamá,"Instituto Nacional de Estadística y Censo",2014,2014,Apr-14-16,Jun-21-17
401,PAN_2013_EML_V01_M_INEC,"Encuesta Del Mercado Laboral 2013",Panamá,"Instituto Nacional de Estadística y Censo",2013,2013,Feb-13-15,Jun-21-17
2767,PAN_2012_ETI_v01_M_ILO_VAR,"Encuesta de Trabajo Infantil 2012",Panama,"Instituto Nacional de Estadistica y Censo",2012,2012,May-21-20,May-21-20
404,PAN_2012_EML_AGOSTO_V01_M_INEC,"Encuesta Del Mercado Laboral 2012",Panamá,"Instituto Nacional de Estadística y Censo",2012,2012,Apr-14-15,Jun-21-17
405,PAN_2011_EML_AGOSTO_V01_M_INEC,"Encuesta Del Mercado Laboral 2011",Panamá,"Instituto Nacional de Estadística y Censo",2011,2011,Apr-29-15,Jun-21-17
2768,PAN_2010_ETI_v01_M_ILO_VAR,"Encuesta de Trabajo Infantil 2010",Panama,"Instituto Nacional de Estadistica y Censo",2010,2010,May-21-20,May-21-20
406,PAN_2010_EML_AGOSTO_V01_M_INEC,"Encuesta Del Mercado Laboral 2010",Panamá,"Instituto Nacional de Estadística y Censo",2010,2010,Apr-29-15,Jun-21-17
1942,PAN_2009_ECH_AGOSTO_v01_M_INEC,"Encuesta Continua de Hogares 2009",Panamá,"Instituto Nacional de Estadística y Censo",2009,2009,Apr-14-18,Apr-23-18
1943,PAN_2008_ECH_AGOSTO_v01_M_INEC,"Encuesta Continua de Hogares 2008",Panamá,"Instituto Nacional de Estadística y Censo",2008,2008,Apr-15-18,Apr-23-18
3168,PAN_2008_ETI_v01_M_ILO_VAR,"Encuesta de Trabajo Infantil 2008",Panama,"Instituto Nacional de Estadistica y Censo",2008,2008,Sep-29-20,Sep-29-20
1945,PAN_2007_ECH_AGOSTO_v01_M_INEC,"Encuesta Continua de Hogares 2007",Panamá,"Instituto Nacional de Estadística y Censo",2007,2007,Apr-15-18,Apr-23-18
1946,PAN_2006_ECH_AGOSTO_v01_M_INEC,"Encuesta Continua de Hogares 2006",Panamá,"Instituto Nacional de Estadística y Censo",2006,2006,Apr-15-18,Apr-23-18
961,PAN_2000_PCH_v01_M_DIS_ILO,"Population Census and Housing 2000",Panama,"Contraloria General de la República, Dirección de Estadística y Censo",2000,2000,Sep-02-15,May-17-17
1617,PNG_2010_HIES_v01_M_ILO,"Household Income and Expenditure Survey 2009-2010","Papua New Guinea","National Statistical Office",2009,2010,Sep-21-17,Sep-21-17
2772,PRY_2019_EPHC_v01_M_ILO_VAR,"Encuesta Permanente de Hogares Continua 2019",Paraguay,"Direccion General de Estadistica, Encuestas y Censos",2019,2019,May-21-20,May-21-20
2606,PRY_2018_EPHC_v01_M_ILO_VAR,"Encuesta Permanente de Hogares Continua 2018",Paraguay,"Direccion General de Estadistica, Encuestas y Censos",2018,2018,Mar-24-20,Mar-24-20
3180,PRY_2017_EPH_v01_M_ILO_VAR,"Encuesta Permanente de Hogares 2017",Paraguay,"Direccion General de Estadistica, Encuestas y Censos",2017,2017,Sep-29-20,Sep-29-20
3183,PRY_2017_EPHC_v01_M_ILO_VAR,"Encuesta Permanente de Hogares Continua 2017",Paraguay,"Direccion General de Estadistica, Encuestas y Censos",2017,2017,Sep-29-20,Sep-29-20
2594,PRY_2016_ECE_v01_M_ILO_VAR,"Encuesta Continua de Empleo (Urbano) 2016",Paraguay,"Direccion General de Estadistica, Encuestas y Censos",2016,2016,Mar-24-20,Mar-24-20
1839,PRY_2016_EPH_v01_M_DGEEC,"Encuesta Permanente de Hogares 2016",Paraguay,"La Dirección General de Estadística, Encuestas y Censos",2016,2016,Mar-02-18,Mar-09-18
3184,PRY_2016_MICS_v01_M_ILO_VAR,"Multi Indicator Cluster Survey 2016",Paraguay,"Direccion General de Estadistica, Encuestas y Censos",2016,2016,Sep-29-20,Sep-29-20
3179,PRY_2015_ECE_v01_M_ILO_VAR,"Encuesta Continua de Empleo (Urbano) 2015",Paraguay,"Direccion General de Estadistica, Encuestas y Censos",2015,2015,Sep-29-20,Sep-29-20
1838,PRY_2015_EPH_v01_M_DGEEC,"Encuesta Permanente de Hogares 2015",Paraguay,"La Dirección General de Estadística, Encuestas y Censos",2015,2015,Mar-02-18,Mar-16-18
2595,PRY_2014_ECE_v01_M_ILO_VAR,"Encuesta Continua de Empleo (Urbano) 2014",Paraguay,"Direccion General de Estadistica, Encuestas y Censos",2014,2014,Mar-24-20,Mar-24-20
1089,PRY_2014_EPH_v01_M_DGEEC,"Encuesta Permanente de Hogares 2014",Paraguay,"La Dirección General de Estadística, Encuestas y Censos",2014,2014,Apr-14-16,May-17-17
2596,PRY_2013_ECE_v01_M_ILO_VAR,"Encuesta Continua de Empleo (Urbano) 2013",Paraguay,"Direccion General de Estadistica, Encuestas y Censos",2013,2013,Mar-24-20,Mar-24-20
332,PRY_2013_EPH_2013_V01_M_DGEEC,"Encuesta Permanente de Hogares 2013",Paraguay,DGEEC,2013,2013,Sep-08-14,May-15-17
2597,PRY_2012_ECE_v01_M_ILO_VAR,"Encuesta Continua de Empleo (Urbano) 2012",Paraguay,"Direccion General de Estadistica, Encuestas y Censos",2012,2012,Mar-24-20,Mar-24-20
288,PRY_2012_EPH_V01_M_DGEEC,"Encuesta Permanente de Hogares 2012",Paraguay,DGEEC,2012,2012,May-12-14,Jun-21-17
962,PRY_2012_NCPH_v01_M_DIS,"National Census of Population and Housing 2012",Paraguay,"Dirección General de Estadística, Encuestas Y Censos (DGEEC)",2012,2012,Sep-02-15,Jun-21-17
2598,PRY_2011_ECE_v01_M_ILO_VAR,"Encuesta Continua de Empleo (Urbano) 2011",Paraguay,"Direccion General de Estadistica, Encuestas y Censos",2011,2011,Mar-24-20,Mar-24-20
3178,PRY_2011_EANNA_v01_M_ILO_VAR,"Encuesta de Actividades de Niños, Niñas y Adolescentes 2011",Paraguay,"Direccion General de Estadistica, Encuestas y Censos",2011,2011,Sep-29-20,Sep-29-20
3181,PRY_2011_EPH_v01_M_ILO_VAR,"Encuesta Permanente de Hogares 2011",Paraguay,"Direccion General de Estadistica, Encuestas y Censos",2011,2011,Sep-29-20,Sep-29-20
2599,PRY_2010_ECE_v01_M_ILO_VAR,"Encuesta Continua de Empleo (Urbano) 2010",Paraguay,"Direccion General de Estadistica, Encuestas y Censos",2010,2010,Mar-24-20,Mar-24-20
2600,PRY_2010_EPH_v01_M_ILO_VAR,"Encuesta Permanente de Hogares 2010",Paraguay,"Direccion General de Estadistica, Encuestas y Censos",2010,2010,Mar-24-20,Mar-24-20
2937,PRY_2009_EPH_v01_M_ILO_VAR,"Encuesta Permanente de Hogares 2009",Paraguay,"Direccion General de Estadistica, Encuestas y Censos",2009,2009,Jun-26-20,Jun-26-20
2601,PRY_2008_EPH_v01_M_ILO_VAR,"Encuesta Permanente de Hogares 2008",Paraguay,"Direccion General de Estadistica, Encuestas y Censos",2008,2008,Mar-24-20,Mar-24-20
2938,PRY_2007_EPH_v01_M_ILO_VAR,"Encuesta Permanente de Hogares 2007",Paraguay,"Direccion General de Estadistica, Encuestas y Censos",2007,2007,Jun-26-20,Jun-26-20
2602,PRY_2006_EPH_v01_M_ILO_VAR,"Encuesta Permanente de Hogares 2006",Paraguay,"Direccion General de Estadistica, Encuestas y Censos",2006,2006,Mar-24-20,Mar-24-20
3182,PRY_2005_EPH_v01_M_ILO_VAR,"Encuesta Permanente de Hogares 2005",Paraguay,"Direccion General de Estadistica, Encuestas y Censos",2005,2005,Sep-29-20,Sep-29-20
2603,PRY_2004_EPH_v01_M_ILO_VAR,"Encuesta Permanente de Hogares 2004",Paraguay,"Direccion General de Estadistica, Encuestas y Censos",2004,2004,Mar-24-20,Mar-24-20
2604,PRY_2003_EPH_v01_M_ILO_VAR,"Encuesta Permanente de Hogares 2003",Paraguay,"Direccion General de Estadistica, Encuestas y Censos",2003,2003,Mar-24-20,Mar-24-20
2605,PRY_2002_EPH_v01_M_ILO_VAR,"Encuesta Permanente de Hogares 2002",Paraguay,"Direccion General de Estadistica, Encuestas y Censos",2002,2002,Mar-24-20,Mar-24-20
3169,PER_2019_ENAHO_v01_M_ILO_VAR,"Encuesta Nacional de Hogares 2019",Peru,"Instituto Nacional de Estadistica e Informatica (INEI)",2019,2019,Sep-29-20,Sep-29-20
3170,PER_2019_EPE_v01_M_ILO_VAR,"Encuesta permanente de Empleo (Urban) 2019",Peru,"Instituto Nacional de Estadistica e Informatica (INEI)",2019,2019,Sep-29-20,Sep-29-20
2769,PER_2018_ENAHO_v01_M_ILO_VAR,"Encuesta Nacional de Hogares 2018",Peru,"Instituto Nacional de Estadistica e Informatica (INEI)",2018,2018,May-21-20,May-21-20
2556,PER_2018_EPE_v01_M_ILO_VAR,"Encuesta permanente de Empleo (Urban) 2018",Peru,"Instituto Nacional de Estadistica e Informatica (INEI)",2018,2018,Mar-24-20,Mar-24-20
3017,PER_2017_ENAHO_v01_M_ILO_VAR,"Encuesta Nacional de Hogares 2017",Peru,"Instituto Nacional de Estadistica e Informatica (INEI)",2017,2017,Jul-22-20,Jul-22-20
2557,PER_2017_EPE_v01_M_ILO_VAR,"Encuesta permanente de Empleo (Urban) 2017",Peru,"Instituto Nacional de Estadistica e Informatica (INEI)",2017,2017,Mar-24-20,Mar-24-20
1843,PER_2016_ENAHO_v01_M_INEI,"Encuesta Nacional de Hogares sobre Condiciones de Vida y Pobreza 2016",Perú,"Instituto Nacional de Estadística e Informática",2016,2016,Mar-08-18,Mar-16-18
2558,PER_2016_EPE_v01_M_ILO_VAR,"Encuesta permanente de Empleo (Urban) 2016",Peru,"Instituto Nacional de Estadistica e Informatica (INEI)",2016,2016,Mar-24-20,Mar-24-20
1621,PER_2015_ENAHO_v01_M_ILO,"Encuesta Nacional de Hogares sobre Condiciones de Vida y Pobreza 2015",Perú,"Instituto Nacional de Estadística e Informática",2015,2015,Sep-21-17,Sep-21-17
2559,PER_2015_EPE_v01_M_ILO_VAR,"Encuesta permanente de Empleo (Urban) 2015",Peru,"Instituto Nacional de Estadistica e Informatica (INEI)",2015,2015,Mar-24-20,Mar-24-20
1067,PER_2014_ENAHO_v01_M_INEI,"Encuesta Nacional de Hogares sobre Condiciones de Vida y Pobreza 2014",Peru,"Instituto Nacional de Estadística e Informática",2014,2014,Mar-16-16,May-17-17
2560,PER_2014_EPE_v01_M_ILO_VAR,"Encuesta permanente de Empleo (Urban) 2014",Peru,"Instituto Nacional de Estadistica e Informatica (INEI)",2014,2014,Mar-24-20,Mar-24-20
358,PER_2013_ENAHO_V01_M_INEI,"Encuesta Nacional de Hogares sobre Condiciones de Vida y Pobreza 2013",Perú,"Instituto Nacional de Estadística e Informática",2013,2013,Oct-09-14,May-15-17
2561,PER_2013_EPE_v01_M_ILO_VAR,"Encuesta permanente de Empleo (Urban) 2013",Peru,"Instituto Nacional de Estadistica e Informatica (INEI)",2013,2013,Mar-24-20,Mar-24-20
3172,PER_2013_SWTS_v01_M_ILO_VAR,"School-to-work transition survey 2013",Peru,"Instituto Nacional de Estadistica e Informatica (INEI)",2013,2013,Sep-29-20,Sep-29-20
348,PER_2012_ENAHO_V01_M_INEI,"Encuesta Nacional de Hogares sobre Condiciones de Vida y Pobreza 2012",Perú,"Instituto Nacional de Estadística e Informática",2012,2012,Sep-30-14,May-15-17
2562,PER_2012_EPE_v01_M_ILO_VAR,"Encuesta permanente de Empleo (Urban) 2012",Peru,"Instituto Nacional de Estadistica e Informatica (INEI)",2012,2012,Mar-24-20,Mar-24-20
963,PER_2012_PENESD_v01_M_DIS_ILO,"Primera Encuesta Nacional Especializada Sobre Discapacidad 2012",Peru,"Instituto Nacional de Estadistica e Informatica – National Institute of Statistics and Informatics",2012,2012,Sep-02-15,Jun-21-17
357,PER_2011_ENAHO_V01_M_INEI,"Encuesta Nacional de Hogares sobre Condiciones de Vida y Pobreza 2011",Perú,"Instituto Nacional de Estadística e Informática",2011,2011,Oct-07-14,Jun-21-17
2563,PER_2011_EPE_v01_M_ILO_VAR,"Encuesta permanente de Empleo (Urban) 2011",Peru,"Instituto Nacional de Estadistica e Informatica (INEI)",2011,2011,Mar-24-20,Mar-24-20
1620,PER_2010_ENAHO_v01_M_ILO,"Encuesta Nacional de Hogares sobre Condiciones de Vida y Pobreza 2010",Perú,"Instituto Nacional de Estadística e Informática",2010,2010,Sep-21-17,Sep-21-17
3171,PER_2010_EPE_v01_M_ILO_VAR,"Encuesta permanente de Empleo (Urban) 2010",Peru,"Instituto Nacional de Estadistica e Informatica (INEI)",2010,2010,Sep-29-20,Sep-29-20
356,PER_2009_ENAHO_V01_M_INEI,"Encuesta Nacional de Hogares sobre Condiciones de Vida y Pobreza 2009",Peru,"Instituto Nacional de Estadística e Informática",2009,2009,Oct-02-14,Jun-21-17
2564,PER_2009_EPE_v01_M_ILO_VAR,"Encuesta permanente de Empleo (Urban) 2009",Peru,"Instituto Nacional de Estadistica e Informatica (INEI)",2009,2009,Mar-24-20,Mar-24-20
349,PER_2008_ENAHO_V01_M_INEI,"Encuesta Nacional de Hogares sobre Condiciones de Vida y Pobreza 2008",Peru,"INSTITUTO NACIONAL DE ESTADISTICA E INFORMATICA",2008,2008,Oct-01-14,Jun-21-17
2565,PER_2008_EPE_v01_M_ILO_VAR,"Encuesta permanente de Empleo (Urban) 2008",Peru,"Instituto Nacional de Estadistica e Informatica (INEI)",2008,2008,Mar-24-20,Mar-24-20
342,PER_2007_ENAHO_V01_M_INEI,"Encuesta Nacional de Hogares sobre Condiciones de Vida y Pobreza 2007",Peru,"INSTITUTO NACIONAL DE ESTADISTICA E INFORMATICA",2007,2007,Sep-26-14,Jun-21-17
2566,PER_2007_EPE_v01_M_ILO_VAR,"Encuesta permanente de Empleo (Urban) 2007",Peru,"Instituto Nacional de Estadistica e Informatica (INEI)",2007,2007,Mar-24-20,Mar-24-20
338,PER_2006_ENAHO_V01_M_INEI,"Encuesta Nacional de Hogares sobre Condiciones de Vida y Pobreza 2006",Peru,"INSTITUTO NACIONAL DE ESTADISTICA E INFORMATICA",2006,2006,Sep-24-14,Jun-21-17
2567,PER_2006_EPE_v01_M_ILO_VAR,"Encuesta permanente de Empleo (Urban) 2006",Peru,"Instituto Nacional de Estadistica e Informatica (INEI)",2006,2006,Mar-24-20,Mar-24-20
337,PER_2005_ENAHO_V01_M_INEI,"Encuesta Nacional de Hogares sobre Condiciones de Vida y Pobreza 2005",Peru,"INSTITUTO NACIONAL DE ESTADISTICA E INFORMATICA",2005,2005,Sep-23-14,Jun-21-17
2568,PER_2005_EPE_v01_M_ILO_VAR,"Encuesta permanente de Empleo (Urban) 2005",Peru,"Instituto Nacional de Estadistica e Informatica (INEI)",2005,2005,Mar-24-20,Mar-24-20
1619,PER_2004_ENAHO_v01_M_ILO,"Encuesta Nacional de Hogares sobre Condiciones de Vida y Pobreza 2004",Perú,"Instituto Nacional de Estadística e Informática",2004,2004,Sep-21-17,Sep-21-17
2569,PER_2004_EPE_v01_M_ILO_VAR,"Encuesta permanente de Empleo (Urban) 2004",Peru,"Instituto Nacional de Estadistica e Informatica (INEI)",2004,2004,Mar-24-20,Mar-24-20
2555,PER_2003_ENAHO_v01_M_ILO_VAR,"Encuesta Nacional de Hogares 2003",Peru,"Instituto Nacional de Estadistica e Informatica (INEI)",2003,2003,Mar-24-20,Mar-24-20
2570,PER_2003_EPE_v01_M_ILO_VAR,"Encuesta permanente de Empleo (Urban) 2003",Peru,"Instituto Nacional de Estadistica e Informatica (INEI)",2003,2003,Mar-24-20,Mar-24-20
2770,PER_2002_ENAHO_v01_M_ILO_VAR,"Encuesta Nacional de Hogares 2002",Peru,"Instituto Nacional de Estadistica e Informatica (INEI)",2002,2002,May-21-20,May-21-20
2571,PER_2002_EPE_v01_M_ILO_VAR,"Encuesta permanente de Empleo (Urban) 2002",Peru,"Instituto Nacional de Estadistica e Informatica (INEI)",2002,2002,Mar-24-20,Mar-24-20
2771,PHL_2019_LFS_v01_M_ILO_VAR,"Labor Force Survey 2019",Philippines,"Philippines Statistical Authority",2019,2019,May-21-20,May-21-20
3173,PHL_2018_LFS_v01_M_ILO_VAR,"Labor Force Survey 2018",Philippines,"Philippines Statistical Authority",2018,2018,Sep-29-20,Sep-29-20
2572,PHL_2017_LFS_v01_M_ILO_VAR,"Labor Force Survey 2017",Philippines,"Philippines Statistical Authority",2017,2017,Mar-24-20,Mar-24-20
1906,PHL_2016_LFS_v01_M,"Labour Force  Survey 2016",Philippines,"Philippine Statistics Authority",2016,2016,Mar-27-18,Apr-06-18
1938,PHL_2015_LFS_v01_M_ILO,"Labour Force Survey 2015",Philippines,"Philippine Statistics Authority",2015,2015,Apr-13-18,Apr-13-18
1844,PHL_2014_LFS_v01_M,"Labour Force  Survey 2014",Philippines,"Philippine Statistics Authority",2014,2014,Mar-09-18,Apr-06-18
1932,PHL_2013_LFS_v01_M_ILO,"Labour Force Survey 2013",Philippines,"Philippine Statistics Authority",2013,2013,Apr-13-18,Apr-13-18
1933,PHL_2012_LFS_v01_M_ILO,"Labour Force Survey 2012",Philippines,"Philippine Statistics Authority",2012,2012,Apr-13-18,Apr-13-18
2070,PHL_2011_LFS_v01_M,"Labour Force Survey 2011",Philippines,"Philippine Statistics Authority",2011,2011,Oct-03-19,Oct-03-19
2069,PHL_2010_LFS_v01_M_ILO,"Labour Force Survey 2010",Philippines,"Philippine Statistics Authority",2010,2010,Oct-03-19,Oct-03-19
964,PHL_2010_PC_v01_M_DIS,"Population Census 2010",Philippines,"Philippines National Statistics Office (PNSO), National Statistical Coordination Board (NSCB), National Council for the Welfare of Disabled Persons (NCWDP), ESCAP, WHO",2010,2010,Sep-02-15,Jun-30-17
2068,PHL_2009_LFS_v01_M,"Labor Force Survey 2009",Philippines,"National Statistics Office",2009,2009,Oct-02-19,Oct-02-19
2067,PHL_2008_LFS_v01_M,"Labor Force Survey 2008",Philippines,"National Statistics Office",2008,2008,Oct-02-19,Oct-02-19
2066,PHL_2007_LFS_v01_M,"Labor Force Survey 2007",Philippines,"National Statistics Office",2007,2007,Oct-02-19,Oct-02-19
278,PHL_2006_FIES_v01_M,"Family Income and Expenditure Survey 2006",Philippines,"National Statistics Office",2006,2007,May-09-14,May-09-14
2065,PHL_2006_LFS_v01_M,"Labor Force Survey 2006",Philippines,"National Statistics Office",2006,2006,Oct-02-19,Oct-02-19
274,PHL_2005_LFS_v01_M,"Labor Force Survey 2005",Philippines,"National Statistics Office",2005,2005,May-09-14,Oct-02-19
2014,PHL_2004_LFS_v01_M_ILO,"Labour Force Survey 2004",Philippines,"Philippine Statistics Authority",2004,2004,Jun-13-18,Jun-13-18
265,PHL_2003_FIES_v01_M_NSO,"Family Income and Expenditure Survey 2003",Philippines,"National Statistics Office",2003,2004,May-08-14,Jun-21-17
2013,PHL_2003_LFS_v01_M_ILO,"Labour Force Survey 2003",Philippines,"Philippine Statistics Authority",2003,2003,Jun-13-18,Jun-13-18
2012,PHL_2002_LFS_v01_M_ILO,"Labour Force Survey 2002",Philippines,"Philippine Statistics Authority",2002,2002,Jun-13-18,Jun-13-18
2011,PHL_2001_LFS_v01_M_ILO,"Labour Force Survey 2001",Philippines,"Philippine Statistics Authority",2001,2001,Jun-13-18,Jun-13-18
3174,POL_2019_LFS_v01_M_ILO_VAR,"Labour Force Survey 2019",Poland,"Central Statistical Office (CSO)",2019,2019,Sep-29-20,Sep-29-20
2574,POL_2018_LFS_v01_M_ILO_VAR,"Labour Force Survey 2018",Poland,"Central Statistical Office (CSO)",2018,2018,Mar-24-20,Mar-24-20
2575,POL_2017_LFS_v01_M_ILO_VAR,"Labour Force Survey 2017",Poland,"Central Statistical Office (CSO)",2017,2017,Mar-24-20,Mar-24-20
